date,weekday,league,home_away,half,overtime
2015-04-26,周六080,西甲,皇家社会(+1)VS比利亚雷,0:0,0:0
2015-04-26,周六070,西甲,赫塔费(-1)VS莱万特,0:1,0:1
2015-04-26,周六060,西甲,马竞(-1)VS埃尔切,0:0,3:0
2015-04-25,周六052,西甲,西班牙人(+1)VS巴萨,0:2,0:2
2015-04-25,周五031,西甲,科尔多瓦(+1)VS毕尔巴鄂,0:0,0:1
2015-04-21,周一011,西甲,埃尔切(-1)VS皇家社会,1:0,1:0
2015-04-20,周日059,西甲,埃瓦尔(+1)VS塞尔塔,0:1,0:1
2015-04-20,周日053,西甲,比利亚雷(-1)VS科尔多瓦,0:0,0:0
2015-04-19,周日038,西甲,格拉纳达(+1)VS塞维利亚,1:0,1:1
2015-04-19,周日013,西甲,巴列卡诺(-1)VS阿梅里亚,1:0,2:0
2015-04-19,周六077,西甲,毕尔巴鄂(-1)VS赫塔费,1:0,4:0
2015-04-19,周六067,西甲,皇马(-2)VS马拉加,1:0,3:1
2015-04-19,周六055,西甲,拉科(+1)VS马竞,0:2,1:2
2015-04-18,周六048,西甲,巴萨(-1)VS巴伦西亚,1:0,2:0
2015-04-18,周五025,西甲,莱万特(-1)VS西班牙人,1:2,2:2
2015-04-14,周一011,西甲,巴伦西亚(-1)VS莱万特,2:0,3:0
2015-04-13,周日059,西甲,科尔多瓦(-1)VS埃尔切,0:1,0:2
2015-04-13,周日053,西甲,皇家社会(-1)VS拉科,1:1,2:2
2015-04-12,周日037,西甲,西班牙人(-1)VS毕尔巴鄂,1:0,1:0
2015-04-12,周日011,西甲,赫塔费(+1)VS比利亚雷,0:0,1:1
2015-04-12,周六081,西甲,阿梅里亚(-1)VS格拉纳达,1:0,3:0
2015-04-12,周六080,西甲,塞尔塔(-1)VS巴列卡诺,4:1,6:1
2015-04-12,周六072,西甲,塞维利亚(+1)VS巴萨,1:2,2:2
2015-04-12,周六061,西甲,马拉加(+1)VS马竞,1:1,2:2
2015-04-11,周六052,西甲,皇马(-2)VS埃瓦尔,2:0,3:0
2015-04-10,周四009,西甲,比利亚雷(-1)VS西班牙人,0:1,0:3
2015-04-10,周四008,西甲,埃尔切(-1)VS赫塔费,0:0,0:1
2015-04-10,周四007,西甲,毕尔巴鄂(-1)VS巴伦西亚,0:0,1:1
2015-04-09,周三037,西甲,巴列卡诺(+1)VS皇马,0:0,0:2
2015-04-09,周三036,西甲,格拉纳达(+1)VS塞尔塔,1:0,1:1
2015-04-09,周三026,西甲,巴萨(-3)VS阿梅里亚,1:0,4:0
2015-04-09,周三025,西甲,拉科(-1)VS科尔多瓦,0:0,1:1
2015-04-08,周二031,西甲,莱万特(+1)VS塞维利亚,0:2,1:2
2015-04-08,周二030,西甲,埃瓦尔(+1)VS马拉加,0:0,1:0
2015-04-08,周二016,西甲,马竞(-1)VS皇家社会,2:0,2:0
2015-04-07,周一038,西甲,西班牙人(-1)VS埃尔切,1:0,1:1
2015-04-06,周日042,西甲,塞尔塔(+1)VS巴萨,0:0,0:1
2015-04-06,周日039,西甲,赫塔费(-1)VS拉科,2:0,2:1
2015-04-05,周日032,西甲,巴伦西亚(-1)VS比利亚雷,0:0,0:0
2015-04-05,周日013,西甲,皇马(-2)VS格拉纳达,4:0,9:1
2015-04-05,周六074,西甲,马拉加(-1)VS皇家社会,0:0,1:1
2015-04-05,周六061,西甲,阿梅里亚(-1)VS莱万特,0:2,1:4
2015-04-05,周六051,西甲,科尔多瓦(+1)VS马竞,0:2,0:2
2015-04-04,周六042,西甲,塞维利亚(-1)VS毕尔巴鄂,2:0,2:0
2015-04-04,周五042,西甲,埃瓦尔(-1)VS巴列卡诺,1:2,1:2
2015-03-23,周日052,西甲,巴萨(-1)VS皇马,1:1,2:1
2015-03-23,周日039,西甲,皇家社会(-1)VS科尔多瓦,1:1,3:1
2015-03-23,周日033,西甲,比利亚雷(-1)VS塞维利亚,0:0,0:2
2015-03-22,周日013,西甲,拉科(-1)VS西班牙人,0:0,0:0
2015-03-22,周六089,西甲,毕尔巴鄂(-1)VS阿梅里亚,2:0,2:1
2015-03-22,周六088,西甲,格拉纳达(-1)VS埃瓦尔,0:0,0:0
2015-03-22,周六075,西甲,莱万特(+1)VS塞尔塔,0:0,0:1
2015-03-22,周六064,西甲,巴列卡诺(-1)VS马拉加,1:0,1:0
2015-03-21,周六052,西甲,马竞(-1)VS赫塔费,2:0,2:0
2015-03-21,周五026,西甲,埃尔切(+1)VS巴伦西亚,0:1,0:4
2015-03-17,周一016,西甲,赫塔费(-1)VS皇家社会,0:0,0:1
2015-03-16,周日047,西甲,皇马(-3)VS莱万特,2:0,2:0
2015-03-16,周日041,西甲,塞维利亚(-1)VS埃尔切,2:0,3:0
2015-03-16,周日033,西甲,马拉加(-1)VS科尔多瓦,0:0,2:0
2015-03-15,周日013,西甲,阿梅里亚(+1)VS比利亚雷,0:0,0:0
2015-03-15,周六075,西甲,塞尔塔(-1)VS毕尔巴鄂,0:2,1:2
2015-03-15,周六063,西甲,巴列卡诺(-1)VS格拉纳达,0:1,3:1
2015-03-15,周六056,西甲,埃瓦尔(+2)VS巴萨,0:1,0:2
2015-03-14,周六049,西甲,西班牙人(+1)VS马竞,0:0,0:0
2015-03-14,周五028,西甲,巴伦西亚(-1)VS拉科,0:0,2:0
2015-03-10,周一009,西甲,科尔多瓦(-1)VS赫塔费,0:0,1:2
2015-03-09,周日047,西甲,马竞(-1)VS巴伦西亚,1:0,1:1
2015-03-09,周日041,西甲,比利亚雷(-1)VS塞尔塔,2:0,4:1
2015-03-09,周日034,西甲,皇家社会(-1)VS西班牙人,1:0,1:0
2015-03-08,周日015,西甲,巴萨(-3)VS巴列卡诺,1:0,6:1
2015-03-08,周六068,西甲,格拉纳达(+1)VS马拉加,0:0,1:0
2015-03-08,周六055,西甲,埃尔切(-1)VS阿梅里亚,1:0,1:0
2015-03-08,周六048,西甲,毕尔巴鄂(+1)VS皇马,1:0,1:0
2015-03-07,周六041,西甲,拉科(+1)VS塞维利亚,1:1,3:4
2015-03-07,周五020,西甲,莱万特(-1)VS埃瓦尔,0:0,2:1
2015-03-03,周一005,西甲,塞尔塔(-1)VS埃尔切,0:0,1:1
2015-03-02,周日037,西甲,皇马(-2)VS比利亚雷,0:0,1:1
2015-03-02,周日029,西甲,塞维利亚(+1)VS马竞,0:0,0:0
2015-03-02,周日023,西甲,埃瓦尔(+1)VS毕尔巴鄂,0:1,0:1
2015-03-01,周日002,西甲,巴伦西亚(-1)VS皇家社会,0:0,2:0
2015-03-01,周六067,西甲,马拉加(-1)VS赫塔费,1:0,3:2
2015-03-01,周六057,西甲,阿梅里亚(-1)VS拉科,0:0,0:0
2015-03-01,周六051,西甲,巴列卡诺(-1)VS莱万特,4:1,4:2
2015-02-28,周六042,西甲,格拉纳达(+2)VS巴萨,0:1,1:3
2015-02-28,周五026,西甲,西班牙人(-1)VS科尔多瓦,1:0,1:0
2015-02-17,周一005,西甲,埃瓦尔(-1)VS埃尔切,0:0,0:1
2015-02-16,周日036,西甲,塞尔塔(+1)VS马竞,0:0,2:0
2015-02-16,周日031,西甲,巴列卡诺(+1)VS比利亚雷,0:0,2:0
2015-02-16,周日023,西甲,巴萨(-3)VS莱万特,2:0,5:0
2015-02-15,周日002,西甲,巴伦西亚(-1)VS赫塔费,0:0,1:0
2015-02-15,周六064,西甲,马拉加(-1)VS西班牙人,0:1,0:2
2015-02-15,周六049,西甲,格拉纳达(+1)VS毕尔巴鄂,0:0,0:0
2015-02-15,周六042,西甲,皇马(-2)VS拉科,1:0,2:0
2015-02-14,周六034,西甲,塞维利亚(-1)VS科尔多瓦,2:0,3:0
2015-02-14,周五023,西甲,阿梅里亚(-1)VS皇家社会,2:1,2:2
2015-02-10,周一015,西甲,埃尔切(-1)VS巴列卡诺,1:0,2:0
2015-02-09,周日038,西甲,毕尔巴鄂(+1)VS巴萨,0:2,2:5
2015-02-09,周日031,西甲,西班牙人(-1)VS巴伦西亚,0:0,1:2
2015-02-09,周日022,西甲,赫塔费(+1)VS塞维利亚,1:0,2:1
2015-02-08,周日002,西甲,科尔多瓦(-1)VS阿梅里亚,1:0,1:2
2015-02-08,周六068,西甲,皇家社会(-1)VS塞尔塔,1:0,1:1
2015-02-08,周六058,西甲,莱万特(+1)VS马拉加,2:1,4:1
2015-02-08,周六051,西甲,比利亚雷(-1)VS格拉纳达,1:0,2:0
2015-02-07,周六043,西甲,马竞(+1)VS皇马,2:0,4:0
2015-02-07,周五025,西甲,拉科(-1)VS埃瓦尔,0:0,2:0
2015-02-05,周三016,西甲,皇马(-1)VS塞维利亚,2:0,2:1
2015-02-03,周一004,西甲,马拉加(+1)VS巴伦西亚,1:0,1:0
2015-02-02,周日037,西甲,巴萨(-1)VS比利亚雷,1:1,3:2
2015-02-02,周日030,西甲,塞维利亚(-1)VS西班牙人,2:1,3:2
2015-02-02,周日022,西甲,阿梅里亚(-1)VS赫塔费,1:0,1:0
2015-02-01,周日002,西甲,莱万特(+1)VS毕尔巴鄂,0:0,0:2
2015-02-01,周六067,西甲,塞尔塔(-1)VS科尔多瓦,0:0,1:0
2015-02-01,周六054,西甲,格拉纳达(-1)VS埃尔切,0:0,1:0
2015-02-01,周六045,西甲,埃瓦尔(+1)VS马竞,0:3,1:3
2015-01-31,周六036,西甲,皇马(-2)VS皇家社会,2:1,4:1
2015-01-31,周五019,西甲,巴列卡诺(-1)VS拉科,1:1,1:2
2015-01-27,周一007,西甲,赫塔费(+1)VS塞尔塔,1:1,2:1
2015-01-26,周日033,西甲,巴伦西亚(-1)VS塞维利亚,2:1,3:1
2015-01-26,周日027,西甲,西班牙人(-1)VS阿梅里亚,2:0,3:0
2015-01-26,周日019,西甲,毕尔巴鄂(-1)VS马拉加,0:0,1:1
2015-01-25,周日002,西甲,拉科(-1)VS格拉纳达,2:1,2:2
2015-01-25,周六052,西甲,皇家社会(-1)VS埃瓦尔,0:0,1:0
2015-01-25,周六051,西甲,比利亚雷(-1)VS莱万特,0:0,1:0
2015-01-25,周六042,西甲,马竞(-1)VS巴列卡诺,2:1,3:1
2015-01-25,周六037,西甲,埃尔切(+2)VS巴萨,0:1,0:6
2015-01-24,周六028,西甲,科尔多瓦(+2)VS皇马,1:1,1:2
2015-01-19,周日033,西甲,埃尔切(-1)VS莱万特,1:0,1:0
2015-01-19,周日032,西甲,塞维利亚(-1)VS马拉加,1:0,2:0
2015-01-19,周日026,西甲,拉科(+2)VS巴萨,0:2,0:4
2015-01-19,周日018,西甲,马竞(-1)VS格拉纳达,1:0,2:0
2015-01-18,周日003,西甲,赫塔费(+1)VS皇马,0:0,0:3
2015-01-18,周六062,西甲,西班牙人(-1)VS塞尔塔,0:0,1:0
2015-01-18,周六051,西甲,比利亚雷(-1)VS毕尔巴鄂,1:0,2:0
2015-01-18,周六044,西甲,巴伦西亚(-1)VS阿梅里亚,2:2,3:2
2015-01-17,周六034,西甲,皇家社会(-1)VS巴列卡诺,0:0,0:1
2015-01-17,周五022,西甲,科尔多瓦(-1)VS埃瓦尔,1:0,1:1
2015-01-13,周一005,西甲,巴列卡诺(-1)VS科尔多瓦,0:1,0:1
2015-01-12,周日024,西甲,巴萨(-1)VS马竞,2:0,3:1
2015-01-12,周日020,西甲,格拉纳达(+1)VS皇家社会,0:1,1:1
2015-01-12,周日015,西甲,毕尔巴鄂(-1)VS埃尔切,0:1,1:2
2015-01-11,周日003,西甲,阿梅里亚(+1)VS塞维利亚,0:0,0:2
2015-01-11,周六053,西甲,埃瓦尔(-1)VS赫塔费,1:0,2:1
2015-01-11,周六045,西甲,塞尔塔(+1)VS巴伦西亚,0:1,1:1
2015-01-11,周六041,西甲,马拉加(+1)VS比利亚雷,0:1,1:1
2015-01-10,周六034,西甲,皇马(-2)VS西班牙人,2:0,3:0
2015-01-10,周五011,西甲,莱万特(-1)VS拉科,0:0,0:0
2015-01-06,周一004,西甲,科尔多瓦(-1)VS格拉纳达,2:0,2:0
2015-01-05,周日033,西甲,皇家社会(+1)VS巴萨,1:0,1:0
2015-01-05,周日030,西甲,西班牙人(-1)VS埃瓦尔,0:2,1:2
2015-01-05,周日024,西甲,巴伦西亚(+1)VS皇马,0:1,2:1
2015-01-04,周日003,西甲,赫塔费(-1)VS巴列卡诺,1:1,1:2
2015-01-04,周六034,西甲,拉科(+1)VS毕尔巴鄂,1:0,1:0
2015-01-04,周六033,西甲,马拉加(-1)VS阿梅里亚,0:1,1:2
2015-01-04,周六030,西甲,埃尔切(+1)VS比利亚雷,2:2,2:2
2015-01-04,周六026,西甲,塞维利亚(-1)VS塞尔塔,1:0,1:0
2015-01-03,周六023,西甲,马竞(-2)VS莱万特,1:0,3:1
2014-12-22,周日034,西甲,毕尔巴鄂(+1)VS马竞,1:0,1:4
2014-12-22,周日031,西甲,埃尔切(+1)VS马拉加,1:0,1:2
2014-12-22,周日024,西甲,格拉纳达(-1)VS赫塔费,1:0,1:1
2014-12-21,周日002,西甲,比利亚雷(-1)VS拉科,1:0,3:0
2014-12-21,周六072,西甲,巴列卡诺(-1)VS西班牙人,1:1,1:3
2014-12-21,周六062,西甲,埃瓦尔(+1)VS巴伦西亚,0:1,0:1
2014-12-21,周六054,西甲,莱万特(+1)VS皇家社会,0:0,1:1
2014-12-20,周六043,西甲,巴萨(-3)VS科尔多瓦,1:0,5:0
2014-12-20,周五018,西甲,塞尔塔(-1)VS阿梅里亚,0:1,0:1
2014-12-16,周一003,西甲,拉科(-1)VS埃尔切,1:0,1:0
2014-12-15,周日027,西甲,皇家社会(-1)VS毕尔巴鄂,1:0,1:1
2014-12-15,周日024,西甲,马竞(-1)VS比利亚雷,0:0,0:1
2014-12-15,周日018,西甲,塞维利亚(-1)VS埃瓦尔,0:0,0:0
2014-12-14,周日001,西甲,西班牙人(-1)VS格拉纳达,1:0,2:1
2014-12-14,周六070,西甲,马拉加(-1)VS塞尔塔,1:0,1:0
2014-12-14,周六061,西甲,科尔多瓦(-1)VS莱万特,0:0,0:0
2014-12-14,周六055,西甲,巴伦西亚(-1)VS巴列卡诺,3:0,3:0
2014-12-13,周六043,西甲,赫塔费(+2)VS巴萨,0:0,0:0
2014-12-13,周五028,西甲,阿梅里亚(+2)VS皇马,1:2,1:4
2014-12-09,周一003,西甲,莱万特(-1)VS赫塔费,0:0,1:1
2014-12-09,周一001,西甲,埃瓦尔(-1)VS阿梅里亚,3:1,5:2
2014-12-08,周日049,西甲,格拉纳达(+1)VS巴伦西亚,0:0,1:1
2014-12-08,周日039,西甲,比利亚雷(-1)VS皇家社会,0:0,4:0
2014-12-08,周日032,西甲,巴萨(-2)VS西班牙人,1:1,5:1
2014-12-07,周日004,西甲,巴列卡诺(+1)VS塞维利亚,0:1,0:1
2014-12-07,周六086,西甲,拉科(+1)VS马拉加,0:1,0:1
2014-12-07,周六074,西甲,皇马(-2)VS塞尔塔,1:0,3:0
2014-12-07,周六058,西甲,毕尔巴鄂(-1)VS科尔多瓦,0:1,0:1
2014-12-06,周六048,西甲,埃尔切(+1)VS马竞,0:1,0:2
2014-12-02,周一012,西甲,阿梅里亚(-1)VS巴列卡诺,0:0,0:1
2014-12-01,周日037,西甲,巴伦西亚(+1)VS巴萨,0:0,0:1
2014-12-01,周日030,西甲,科尔多瓦(+1)VS比利亚雷,0:1,0:2
2014-12-01,周日024,西甲,塞维利亚(-1)VS格拉纳达,1:1,5:1
2014-11-30,周日005,西甲,马竞(-2)VS拉科,1:0,2:0
2014-11-30,周六078,西甲,塞尔塔(-1)VS埃瓦尔,0:1,0:1
2014-11-30,周六067,西甲,马拉加(+1)VS皇马,0:1,1:2
2014-11-30,周六060,西甲,西班牙人(-1)VS莱万特,2:1,2:1
2014-11-29,周六052,西甲,赫塔费(+1)VS毕尔巴鄂,0:1,1:2
2014-11-29,周五029,西甲,皇家社会(-1)VS埃尔切,2:0,3:0
2014-11-25,周一006,西甲,格拉纳达(-1)VS阿梅里亚,0:0,0:0
2014-11-24,周日051,西甲,比利亚雷(-1)VS赫塔费,2:0,2:1
2014-11-24,周日041,西甲,埃尔切(-1)VS科尔多瓦,0:1,2:2
2014-11-24,周日037,西甲,莱万特(+1)VS巴伦西亚,0:0,2:1
2014-11-23,周日014,西甲,巴列卡诺(+1)VS塞尔塔,1:0,1:0
2014-11-23,周六078,西甲,拉科(+1)VS皇家社会,0:0,0:0
2014-11-23,周六068,西甲,巴萨(-2)VS塞维利亚,1:0,5:1
2014-11-23,周六061,西甲,埃瓦尔(+2)VS皇马,0:2,0:4
2014-11-22,周六051,西甲,马竞(-1)VS马拉加,2:0,3:1
2014-11-22,周五023,西甲,毕尔巴鄂(-1)VS西班牙人,2:0,3:1
2014-11-10,周日067,西甲,皇家社会(+1)VS马竞,1:1,2:1
2014-11-10,周日057,西甲,巴伦西亚(-1)VS毕尔巴鄂,0:0,0:0
2014-11-10,周日039,西甲,西班牙人(+1)VS比利亚雷,0:1,1:1
2014-11-09,周日013,西甲,塞维利亚(-1)VS莱万特,1:0,1:1
2014-11-09,周六069,西甲,塞尔塔(-1)VS格拉纳达,0:0,0:0
2014-11-09,周六068,西甲,马拉加(-1)VS埃瓦尔,0:1,2:1
2014-11-09,周六059,西甲,皇马(-3)VS巴列卡诺,2:1,5:1
2014-11-09,周六049,西甲,赫塔费(-1)VS埃尔切,0:0,0:0
2014-11-08,周六041,西甲,阿梅里亚(+2)VS巴萨,1:0,1:2
2014-11-08,周五023,西甲,科尔多瓦(-1)VS拉科,0:0,0:0
2014-11-04,周一008,西甲,巴列卡诺(-1)VS埃瓦尔,0:1,2:3
2014-11-03,周日053,西甲,埃尔切(-1)VS西班牙人,1:0,2:1
2014-11-03,周日044,西甲,莱万特(-1)VS阿梅里亚,1:0,2:1
2014-11-03,周日029,西甲,比利亚雷(-1)VS巴伦西亚,0:1,1:3
2014-11-02,周日010,西甲,毕尔巴鄂(-1)VS塞维利亚,1:0,1:0
2014-11-02,周六089,西甲,皇家社会(-1)VS马拉加,0:0,0:1
2014-11-02,周六078,西甲,巴萨(-2)VS塞尔塔,0:0,0:1
2014-11-02,周六068,西甲,马竞(-2)VS科尔多瓦,1:0,4:2
2014-11-01,周六058,西甲,格拉纳达(+2)VS皇马,0:2,0:4
2014-11-01,周五019,西甲,拉科(-1)VS赫塔费,0:1,1:2
2014-10-27,周日066,西甲,赫塔费(+1)VS马竞,0:1,0:1
2014-10-27,周日060,西甲,塞维利亚(-1)VS比利亚雷,0:0,2:1
2014-10-27,周日046,西甲,西班牙人(-1)VS拉科,0:0,0:0
2014-10-26,周日023,西甲,马拉加(-1)VS巴列卡诺,3:0,4:0
2014-10-26,周六074,西甲,科尔多瓦(+1)VS皇家社会,0:1,1:1
2014-10-26,周六073,西甲,埃瓦尔(-1)VS格拉纳达,1:1,1:1
2014-10-26,周六059,西甲,巴伦西亚(-1)VS埃尔切,2:0,3:1
2014-10-26,周六052,西甲,皇马(-1)VS巴萨,1:1,3:1
2014-10-25,周六041,西甲,阿梅里亚(+1)VS毕尔巴鄂,0:0,0:1
2014-10-25,周五025,西甲,塞尔塔(-1)VS莱万特,1:0,3:0
2014-10-20,周日049,西甲,比利亚雷(-1)VS阿梅里亚,1:0,2:0
2014-10-20,周日045,西甲,埃尔切(+1)VS塞维利亚,0:0,0:2
2014-10-19,周日037,西甲,拉科(+1)VS巴伦西亚,2:0,3:0
2014-10-19,周日014,西甲,马竞(-1)VS西班牙人,1:0,2:0
2014-10-19,周六087,西甲,科尔多瓦(+1)VS马拉加,0:2,1:2
2014-10-19,周六073,西甲,巴萨(-2)VS埃瓦尔,0:0,3:0
2014-10-19,周六064,西甲,毕尔巴鄂(-1)VS塞尔塔,1:0,1:1
2014-10-18,周六053,西甲,莱万特(+2)VS皇马,0:2,0:5
2014-10-18,周五021,西甲,格拉纳达(-1)VS巴列卡诺,0:0,0:1
2014-10-06,周日058,西甲,皇马(-2)VS毕尔巴鄂,2:0,5:0
2014-10-06,周日049,西甲,西班牙人(-1)VS皇家社会,1:0,2:0
2014-10-05,周日035,西甲,塞尔塔(-1)VS比利亚雷,1:2,1:3
2014-10-05,周日010,西甲,塞维利亚(-1)VS拉科,2:1,4:1
2014-10-05,周六079,西甲,阿梅里亚(-1)VS埃尔切,1:1,2:2
2014-10-05,周六078,西甲,马拉加(-1)VS格拉纳达,0:1,2:1
2014-10-05,周六063,西甲,埃瓦尔(-1)VS莱万特,0:2,3:3
2014-10-05,周六056,西甲,巴列卡诺(+1)VS巴萨,0:2,0:2
2014-10-04,周六048,西甲,巴伦西亚(+1)VS马竞,3:1,3:1
2014-10-04,周五029,西甲,赫塔费(-1)VS科尔多瓦,0:0,1:1
2014-09-29,周日055,西甲,科尔多瓦(+1)VS西班牙人,0:0,0:0
2014-09-29,周日050,西甲,皇家社会(-1)VS巴伦西亚,1:1,1:1
2014-09-28,周日038,西甲,拉科(-1)VS阿梅里亚,0:0,0:1
2014-09-28,周日016,西甲,赫塔费(+1)VS马拉加,1:0,1:0
2014-09-28,周六085,西甲,莱万特(+1)VS巴列卡诺,0:2,0:2
2014-09-28,周六084,西甲,毕尔巴鄂(-1)VS埃瓦尔,0:0,0:0
2014-09-28,周六072,西甲,马竞(-1)VS塞维利亚,2:0,4:0
2014-09-28,周六061,西甲,巴萨(-2)VS格拉纳达,3:0,6:0
2014-09-27,周六052,西甲,比利亚雷(+1)VS皇马,0:2,0:2
2014-09-27,周五024,西甲,埃尔切(+1)VS塞尔塔,0:0,0:1
2014-09-26,周四015,西甲,巴伦西亚(-1)VS科尔多瓦,2:0,3:0
2014-09-26,周四009,西甲,西班牙人(-1)VS赫塔费,0:0,2:0
2014-09-25,周三059,西甲,马拉加(+1)VS巴萨,0:0,0:0
2014-09-25,周三058,西甲,格拉纳达(-1)VS莱万特,0:0,0:1
2014-09-25,周三057,西甲,塞维利亚(-1)VS皇家社会,1:0,1:0
2014-09-25,周三032,西甲,阿梅里亚(+1)VS马竞,0:0,0:1
2014-09-25,周三031,西甲,埃瓦尔(+1)VS比利亚雷,1:0,1:1
2014-09-25,周三030,西甲,巴列卡诺(+1)VS毕尔巴鄂,1:1,2:1
2014-09-24,周二062,西甲,塞尔塔(-1)VS拉科,1:0,2:1
2014-09-24,周二031,西甲,皇马(-2)VS埃尔切,3:1,5:1
2014-09-23,周一013,西甲,赫塔费(+1)VS巴伦西亚,0:2,0:3
2014-09-22,周日050,西甲,莱万特(+2)VS巴萨,0:2,0:5
2014-09-22,周日044,西甲,科尔多瓦(+1)VS塞维利亚,0:1,1:3
2014-09-21,周日031,西甲,比利亚雷(-1)VS巴列卡诺,1:2,4:2
2014-09-21,周日006,西甲,皇家社会(-1)VS阿梅里亚,0:1,1:2
2014-09-21,周六087,西甲,西班牙人(-1)VS马拉加,1:0,2:2
2014-09-21,周六077,西甲,马竞(-1)VS塞尔塔,2:1,2:2
2014-09-21,周六069,西甲,毕尔巴鄂(-1)VS格拉纳达,0:1,0:1
2014-09-20,周六059,西甲,拉科(+1)VS皇马,0:3,2:8
2014-09-20,周五027,西甲,埃尔切(-1)VS埃瓦尔,0:2,0:2
2014-09-16,周一018,西甲,埃瓦尔(-1)VS拉科,0:1,0:1
2014-09-15,周日059,西甲,格拉纳达(+1)VS比利亚雷,0:0,0:0
2014-09-15,周日054,西甲,塞维利亚(-1)VS赫塔费,1:0,2:0
2014-09-14,周日042,西甲,巴伦西亚(-1)VS西班牙人,1:0,3:1
2014-09-14,周日018,西甲,巴列卡诺(-1)VS埃尔切,1:1,2:3
2014-09-14,周六086,西甲,塞尔塔(-1)VS皇家社会,1:0,2:2
2014-09-14,周六072,西甲,皇马(-1)VS马竞,1:1,1:2
2014-09-14,周六062,西甲,马拉加(-1)VS莱万特,0:0,0:0
2014-09-13,周六051,西甲,巴萨(-1)VS毕尔巴鄂,0:0,2:0
2014-09-13,周五018,西甲,阿梅里亚(-1)VS科尔多瓦,1:1,1:1
2014-09-01,周日063,西甲,埃尔切(-1)VS格拉纳达,0:0,1:1
2014-09-01,周日056,西甲,皇家社会(+1)VS皇马,2:2,4:2
2014-09-01,周日055,西甲,拉科(-1)VS巴列卡诺,1:1,2:2
2014-09-01,周日041,西甲,比利亚雷(+1)VS巴萨,0:0,0:1
2014-08-31,周六080,西甲,西班牙人(-1)VS塞维利亚,0:1,1:2
2014-08-31,周六076,西甲,马竞(-1)VS埃瓦尔,2:1,2:1
2014-08-31,周六063,西甲,科尔多瓦(+1)VS塞尔塔,0:0,1:1
2014-08-31,周六062,西甲,毕尔巴鄂(-1)VS莱万特,1:0,3:0
2014-08-30,周五027,西甲,巴伦西亚(-1)VS马拉加,2:0,3:0
2014-08-30,周五006,西甲,赫塔费(-1)VS阿梅里亚,1:0,1:0
2014-08-26,周一018,西甲,巴列卡诺(+1)VS马竞,0:0,0:0
2014-08-26,周一005,西甲,皇马(-2)VS科尔多瓦,1:0,2:0
2014-08-25,周日052,西甲,莱万特(+1)VS比利亚雷,0:0,0:2
2014-08-25,周日044,西甲,巴萨(-2)VS埃尔切,1:0,3:0
2014-08-25,周日043,西甲,塞尔塔(-1)VS赫塔费,1:0,3:1
2014-08-25,周日037,西甲,埃瓦尔(+1)VS皇家社会,1:0,1:0
2014-08-24,周六077,西甲,阿梅里亚(-1)VS西班牙人,0:0,1:1
2014-08-24,周六074,西甲,格拉纳达(-1)VS拉科,0:1,2:1
2014-08-24,周六073,西甲,塞维利亚(-1)VS巴伦西亚,1:0,1:1
2014-08-24,周六061,西甲,马拉加(+1)VS毕尔巴鄂,1:0,1:0
2014-05-19,周日036,西甲,塞维利亚(-1)VS埃尔切,1:0,3:1
2014-05-19,周日026,西甲,阿梅里亚(-1)VS毕尔巴鄂,0:0,0:0
2014-05-19,周日025,西甲,巴利亚多(-1)VS格拉纳达,0:1,0:1
2014-05-19,周日024,西甲,巴列卡诺(+1)VS赫塔费,0:1,1:2
2014-05-19,周日023,西甲,奥萨苏纳(-1)VS贝蒂斯,2:0,2:1
2014-05-18,周日014,西甲,皇家社会(-1)VS比利亚雷,0:1,1:2
2014-05-18,周六025,西甲,巴伦西亚(-1)VS塞尔塔,1:1,2:1
2014-05-18,周六012,西甲,巴萨(-1)VS马竞,1:0,1:1
2014-05-17,周六009,西甲,皇马(-1)VS西班牙人,0:0,3:1
2014-05-17,周五021,西甲,马拉加(-1)VS莱万特,0:0,1:0
2014-05-12,周日063,西甲,西班牙人(-1)VS奥萨苏纳,1:1,1:1
2014-05-12,周日062,西甲,塞尔塔(+1)VS皇马,1:0,2:0
2014-05-12,周日061,西甲,格拉纳达(-1)VS阿梅里亚,0:1,0:2
2014-05-12,周日060,西甲,赫塔费(-1)VS塞维利亚,0:0,1:0
2014-05-12,周日059,西甲,埃尔切(+1)VS巴萨,0:0,0:0
2014-05-12,周日058,西甲,贝蒂斯(+1)VS巴利亚多,1:1,4:3
2014-05-12,周日057,西甲,马竞(-1)VS马拉加,0:0,1:1
2014-05-11,周日047,西甲,毕尔巴鄂(-1)VS皇家社会,0:0,1:1
2014-05-11,周六048,西甲,莱万特(+1)VS巴伦西亚,0:0,2:0
2014-05-11,周六034,西甲,比利亚雷(-1)VS巴列卡诺,2:0,4:0
2014-05-08,周三018,西甲,巴利亚多(+2)VS皇马,0:1,1:1
2014-05-06,周一009,西甲,皇家社会(-1)VS格拉纳达,0:0,1:1
2014-05-05,周日046,西甲,皇马(-2)VS巴伦西亚,0:1,2:2
2014-05-05,周日036,西甲,塞维利亚(-1)VS比利亚雷,0:0,0:0
2014-05-04,周日025,西甲,莱万特(+1)VS马竞,1:0,2:0
2014-05-04,周日002,西甲,阿梅里亚(-1)VS贝蒂斯,0:0,3:2
2014-05-04,周六086,西甲,巴利亚多(-1)VS西班牙人,1:0,1:0
